date,baseline:HaenamP baseline,cap:cap 15%,cap:cap 20%,cap:cap 25%,lookback:6M momentum,lookback:9M momentum,lookback:12M momentum,rebalance_timing:month_start,rebalance_timing:month_mid,rebalance_timing:month_end
2000-02-02,98.44457770534615,98.97914399992999,98.44457770534615,97.90750594725043,98.50915283913963,98.46614286883121,98.44457770534615,98.41017368432782,98.31235387823405,98.44457770534615
2000-02-03,99.33596848041245,99.65710053526087,99.33596848041245,99.00918404971151,99.35974816774564,99.34395133687683,99.33596848041245,99.26073445557408,99.1971414335313,99.33596848041245
2000-02-04,99.48247534985445,99.77236802930618,99.48247534985445,99.18646804093977,99.50765190457248,99.49092339144755,99.48247534985445,99.40275866638726,99.33927148385135,99.48247534985445
2000-02-07,100.16804935225883,100.30404591098657,100.16804935225883,100.02366467244818,100.0858813677898,100.14075734968401,100.16804935225883,100.00703910333397,100.03624229913831,100.16804935225883
2000-02-08,100.73128748233677,100.7341182029774,100.73128748233677,100.7181044891884,100.54747766856013,100.67015407929321,100.73128748233677,100.5857202860286,100.72301251385775,100.73128748233677
2000-02-09,100.11550308123549,100.27355045772022,100.11550308123549,99.9493886246245,99.89607664282521,100.04251067423581,100.11550308123549,99.92734622562435,100.11054116123282,100.11550308123549
2000-02-10,100.58345938572592,100.63164798768082,100.58345938572592,100.52558298334995,100.37750655640033,100.51495334132058,100.58345938572592,100.40311169696713,100.58638977681152,100.58345938572592
2000-02-11,99.79475327745617,100.04045583506097,99.79475327745617,99.54227136592448,99.6885583839425,99.75946124048227,99.79475327745617,99.65365671650241,99.76764062212112,99.79475327745617
2000-02-14,99.45425805985252,99.79695800263096,99.45425805985252,99.10620224415183,99.62726534816107,99.5119265061324,99.45425805985252,99.48291793721756,99.31112525094562,99.45425805985252
2000-02-15,99.19758928194288,99.60764197100639,99.19758928194288,98.78317124021817,99.59114851308543,99.32869059796269,99.19758928194288,99.32380293464037,98.95333930152935,99.19758928194288
2000-02-16,99.07770869387195,99.52165111086494,99.07770869387195,98.62989836594824,99.48573449599826,99.2136265934628,99.07770869387195,99.20219434252716,98.83101248742761,99.07770869387195
2000-02-17,99.79636991630538,100.06909443375433,99.79636991630538,99.51725265107467,100.03659492935564,99.87641881128445,99.79636991630538,99.85619301538887,99.45918453447852,99.79636991630538
2000-02-18,99.08740278898196,99.53809301240076,99.08740278898196,98.63294023771789,99.39396562308886,99.18953847585911,99.08740278898196,99.16898577942234,98.7659261297448,99.08740278898196
2000-02-21,98.30475265029861,98.96053050093855,98.30475265029861,97.64821869759174,98.87601068777232,98.49501841322328,98.30475265029861,98.55446324709212,98.20430268899787,98.30475265029861
2000-02-22,98.55840162085352,99.15669225471537,98.55840162085352,97.95850588433623,99.09227031341392,98.7362187226804,98.55840162085352,98.8060315072332,98.45278382096234,98.55840162085352
2000-02-23,100.14676665328034,100.36110126799353,100.14676665328034,99.92516738800195,100.39544037709635,100.22962878744787,100.14676665328034,100.26887902540702,99.88453163795216,100.14676665328034
2000-02-24,100.57257429152455,100.68730808904711,100.57257429152455,100.44910629680227,100.85169511204421,100.66557410397348,100.57257429152455,100.74513639302344,100.38507316859486,100.57257429152455
2000-02-25,99.95502361990177,100.22534377637466,99.95502361990177,99.67825993250774,100.34073909473463,100.08351384620553,99.95502361990177,100.13248688192965,99.78086385642959,99.95502361990177
2000-02-28,99.25107916866111,99.70713957961468,99.25107916866111,98.79130640782381,99.90110719832984,99.46757211951899,99.25107916866111,99.5717473215096,99.27461381274463,99.25107916866111
2000-02-29,99.88670168955925,100.19180165488902,99.88670168955925,99.57566305553635,100.43982214454734,100.0709295634489,99.88670168955925,100.15382339320453,99.84895266528176,99.88670168955925
2000-03-01,99.98674342566741,100.27161574547046,99.98674342566741,99.69580021838664,100.51447984822346,100.16294584125441,99.98674342566741,100.26289615676961,99.95483052530625,99.98674342566741
2000-03-02,99.88627317892099,100.20058733481787,99.88627317892099,99.56607705135985,99.83644986026178,99.69313701839096,99.88627317892099,100.03197811739602,100.03305757216623,99.88627317892099
2000-03-03,100.98141663855083,101.02900899787903,100.98141663855083,100.92621639606794,100.91876142799319,100.78397265648826,100.98141663855083,101.1249167018386,101.18939284526343,100.98141663855083
2000-03-06,101.24277439906858,101.23929681031942,101.24277439906858,101.23830959733357,101.0326770065597,100.9586531683562,101.24277439906858,101.35804327478851,101.50326973417673,101.24277439906858
2000-03-07,100.89640525010022,100.98327218669006,100.89640525010022,100.80217860403958,100.68130676316781,100.616367001882,100.89640525010022,101.01647550217749,101.13196798585574,100.89640525010022
2000-03-08,101.13186110351552,101.16495644209114,101.13186110351552,101.09105696060399,100.81960809587838,100.79875486150235,101.13186110351552,101.23599323218049,101.40317910744827,101.13186110351552
2000-03-09,101.69541525017266,101.5934604330565,101.69541525017266,101.78878666853753,101.66549663716071,101.53876182689865,101.69541525017266,101.85952489242962,101.91012501509861,101.69541525017266
2000-03-10,101.60921544924875,101.53316130196421,101.60921544924875,101.67685222038415,101.5172683334592,101.41419108014466,101.60921544924875,101.76045883677367,101.83688946934478,101.60921544924875
2000-03-13,100.8119270906399,100.94701808643305,100.8119270906399,100.66977955299463,101.0148296713181,100.81455429392832,100.8119270906399,101.03819092941211,100.88960294712837,100.8119270906399
2000-03-14,99.9057850334182,100.26988720124183,99.9057850334182,99.536105543276,100.12398026996662,99.93515164499013,99.9057850334182,100.14941384901616,99.91251757867332,99.9057850334182
2000-03-15,98.99621173996508,99.59017585355227,98.99621173996508,98.39815502395551,99.2669056595164,99.06813723929268,98.99621173996508,99.25997457236286,98.92656805362401,98.99621173996508
2000-03-16,100.1067215902111,100.43016182821273,100.1067215902111,99.77743825483434,100.34439825079201,100.15818677236146,100.1067215902111,100.36137785195785,100.1083295325022,100.1067215902111
2000-03-17,100.62074259768391,100.82141553491638,100.62074259768391,100.4134313785551,100.76330961940545,100.60250573496207,100.62074259768391,100.84664237844422,100.6737326110996,100.62074259768391
2000-03-20,100.0388297046583,100.39733398631088,100.0388297046583,99.67470326686396,100.20326359778252,100.04265065325238,100.0388297046583,100.27680878599219,100.07688984560289,100.0388297046583
2000-03-21,100.88226534856088,101.03640662075867,100.88226534856088,100.72117918281327,100.94505917944932,100.8181102296585,100.88226534856088,101.0935516121105,100.97015334752629,100.88226534856088
2000-03-22,101.3772687130013,101.41335766967912,101.3772687130013,101.33347016138038,101.27867825430857,101.20886476412639,101.3772687130013,101.55039575222608,101.54866999687573,101.3772687130013
2000-03-23,101.57363442140172,101.56564717256472,101.57363442140172,101.57362566145287,101.58842180333534,101.48304830775098,101.57363442140172,101.77589684559854,101.6950992717758,101.57363442140172
2000-03-24,102.04670888999713,101.9261029713348,102.04670888999713,102.15858922884587,101.91501878991755,101.84984498981339,102.04670888999713,102.20602307782562,102.24773230326105,102.04670888999713
2000-03-27,102.1829992567795,102.04233656163609,102.1829992567795,102.31480236808888,102.09219428723726,102.00772277001163,102.1829992567795,102.34832042490882,102.36206653242512,102.1829992567795
2000-03-28,101.7090038648659,101.69032369123832,101.7090038648659,101.719611681596,101.6000078773238,101.5157941832974,101.7090038648659,101.86675243225324,101.90255982752376,101.7090038648659
2000-03-29,100.92135161467101,101.10235046735997,100.92135161467101,100.73356997354617,100.66108935619302,100.63207917249633,100.92135161467101,101.04696938081781,101.19453988864143,100.92135161467101
2000-03-30,100.23243274367059,100.5886542904664,100.23243274367059,99.87055985578526,100.10480654064789,100.03743669966435,100.23243274367059,100.39622526931366,100.44393472504747,100.23243274367059
2000-03-31,100.4393900527803,100.74891839217723,100.4393900527803,100.12390703629713,100.59971461326109,100.4183098853079,100.4393900527803,100.66078381036846,100.52992589080053,100.4393900527803
2000-04-03,99.221690542178,99.84656856554034,99.221690542178,98.59290963474422,99.37450970071612,99.25536577082087,99.221690542178,99.55323635576163,99.31972014686482,99.221690542178
2000-04-04,98.88717702880109,99.5994852309594,98.88717702880109,98.17153455639448,99.0446831989251,98.98830049270327,98.88717702880109,99.2735266498813,98.98020374918839,98.88717702880109
2000-04-05,98.5954695905343,99.38460622122281,98.5954695905343,97.80349817765618,98.75534370447856,98.69914802632263,98.5954695905343,99.02590637765869,98.68952769667614,98.5954695905343
2000-04-06,98.692900698947,99.46248137078713,98.692900698947,97.92035628750818,98.85576688404177,98.89940206228161,98.692900698947,99.11280036219146,98.7766705180656,98.692900698947
2000-04-07,99.85063462620393,100.33803515053526,99.85063462620393,99.35842904312373,100.054435612471,99.95509366178794,99.85063462620393,100.10834387428548,99.91835956813748,99.85063462620393
2000-04-10,99.17392640645969,99.84267725958159,99.17392640645969,98.50154858600496,99.40026165514755,99.16858244571051,99.17392640645969,99.52531661483505,99.24687762097244,99.17392640645969
2000-04-11,98.52648036869275,99.36018353635573,98.52648036869275,97.6902243032365,98.73271476389951,98.56797878279372,98.52648036869275,98.96179770812182,98.60836849342405,98.52648036869275
2000-04-12,97.17045288785063,98.344610343582,97.17045288785063,95.99596091311238,97.33630077234658,97.25754763750635,97.17045288785063,97.77343992641752,97.27456063646527,97.17045288785063
2000-04-13,96.41686027515152,97.78226949128765,96.41686027515152,95.05236208454274,96.57713797143784,96.5018176269962,96.41686027515152,97.1120678902421,96.52884244874558,96.41686027515152
2000-04-14,94.65490185693777,96.46132447862092,94.65490185693777,92.85226430021031,94.80800529456214,94.8783693465049,94.65490185693777,95.60140476057356,94.77078551370435,94.65490185693777
2000-04-17,95.31118657755897,96.96890688333244,95.31118657755897,93.65627738356754,95.44541443150828,95.885337920446,95.31118657755897,96.21805091472532,95.40141681912341,95.31118657755897
2000-04-18,96.273535310095,97.69753763466976,96.273535310095,94.85081873967425,96.4627268904134,96.7297716817667,96.273535310095,97.04612551795299,95.79927520196733,96.273535310095
2000-04-19,95.88184854047095,97.40751949659612,95.88184854047095,94.35812476537788,96.08544728374366,96.31854067043778,95.88184854047095,96.7052732032983,95.43758045249194,95.88184854047095
2000-04-20,95.5649171995771,97.17374156929851,95.5649171995771,93.95858071462399,95.74900853443634,95.96566091286996,95.5649171995771,96.42214835224753,95.13520264339768,95.5649171995771
2000-04-21,95.65017545286335,97.24253627786564,95.65017545286335,94.06019369388991,95.83969095199033,96.03206120920274,95.65017545286335,96.49592003050103,95.15291905919891,95.65017545286335
2000-04-24,95.02292015057242,96.78461204495277,95.02292015057242,93.26470697299604,95.22036246120513,95.48886057450648,95.02292015057242,95.9644956168526,94.86483193371646,95.02292015057242
2000-04-25,95.93430084698664,97.47491143653384,95.93430084698664,94.3957260062889,96.11905144721618,96.43161171716065,95.93430084698664,96.76139054284768,95.65627667390228,95.93430084698664
2000-04-26,95.06464678706713,96.82531910039302,95.06464678706713,93.3074435938687,95.23392277446044,95.64657908906074,95.06464678706713,96.00882657899228,95.20157325193107,95.06464678706713
2000-04-27,95.58813068271414,97.22380105788157,95.58813068271414,93.9551129155865,95.75867667515963,96.25312992814291,95.58813068271414,96.48431778434853,95.80622654413834,95.58813068271414
2000-04-28,96.66874205827922,98.04141717564619,96.66874205827922,95.29700329294778,96.86572583891169,97.2210333865965,96.66874205827922,97.41948104496309,96.3484302735386,96.66874205827922
2000-05-01,96.88901743830449,98.2225093568504,96.88901743830449,95.55527961756589,97.06623970321243,97.44223463921601,96.88901743830449,97.61991233038972,96.53557150615183,96.88901743830449
2000-05-02,95.9813147803137,97.53658038975324,95.9813147803137,94.43236325182059,96.3480079100515,96.59594884417683,95.9813147803137,96.71379986385605,95.7815594070262,95.9813147803137
2000-05-03,95.85286600670119,97.44339159393326,95.85286600670119,94.26969132396826,96.26304904992205,96.48788695315531,95.85286600670119,96.59041934484753,95.67285695770921,95.85286600670119
2000-05-04,95.93902432252565,97.51344447705483,95.93902432252565,94.37147083072428,96.34830518646498,96.57756311295793,95.93902432252565,96.67941431602074,95.74559816863582,95.93902432252565
2000-05-05,96.311360706357,97.80117949244834,96.311360706357,94.82589599629868,96.6504096145232,96.9293290688171,96.311360706357,97.05289460865478,96.05718214247028,96.311360706357
2000-05-08,95.73467584031812,97.37608145101112,95.73467584031812,94.10209122184955,96.19650138653259,96.39263535165735,95.73467584031812,96.47759206384772,95.58415650771923,95.73467584031812
2000-05-09,95.40030907752202,97.12626616075542,95.40030907752202,93.68566945189454,95.91637081892848,96.06877093198332,95.40030907752202,96.13851272665559,95.31307198541009,95.40030907752202
2000-05-10,94.3211759206776,96.3099515589848,94.3211759206776,92.35149314778172,95.03890640026137,95.045733126584,94.3211759206776,95.05423071876797,94.42243196070453,94.3211759206776
2000-05-11,95.21146693910097,96.99168626266001,95.21146693910097,93.44415723603066,95.76195297920202,95.88171998213599,95.21146693910097,95.94307834768126,95.16955225947862,95.21146693910097
2000-05-12,95.22106044034301,97.00351938074294,95.22106044034301,93.4515700923097,95.76749576427542,95.8871791038316,95.22106044034301,95.95061523068163,95.18264364701875,95.22106044034301
2000-05-15,95.87223350669336,97.51246545220727,95.87223350669336,94.2407363548849,96.27956657465371,96.48529042076834,95.87223350669336,96.59496634543616,95.74054901500939,95.87223350669336
2000-05-16,96.30269382935687,97.84445309609653,96.30269382935687,94.76674593801098,96.62114034440472,96.88536568436496,96.30269382935687,97.0236228951076,96.10354961611604,96.30269382935687
2000-05-17,96.0079244640288,97.62479574107682,96.0079244640288,94.3990814387603,96.39046510616252,96.61082544042128,96.0079244640288,96.72902054364809,95.78000401242984,96.0079244640288
2000-05-18,95.46144155396799,97.21367336445283,95.46144155396799,93.72123898642485,95.93038927172952,96.07542414067088,95.46144155396799,96.17071688195102,95.26864069518852,95.46144155396799
2000-05-19,94.71552173806953,96.65085018323144,94.71552173806953,92.79763711629172,95.28352875403556,95.33183158812254,94.71552173806953,95.40357221646921,94.7222575463931,94.71552173806953
2000-05-22,94.87070858270161,96.78257991996881,94.87070858270161,92.97556426682291,95.43949757272601,95.48450449153859,94.87070858270161,95.55669020253185,94.71565705256079,94.87070858270161
2000-05-23,93.67515227957001,95.87774420084236,93.67515227957001,91.49788898091319,94.45378385547397,94.33539578184649,93.67515227957001,94.34686533757632,93.67730922176781,93.67515227957001
2000-05-24,94.67280454084124,96.64117937041098,94.67280454084124,92.7228151477525,95.3531687690377,95.34784029022248,94.67280454084124,95.3782843918739,94.5097676269867,94.67280454084124
2000-05-25,94.38610230343284,96.42767134859731,94.38610230343284,92.36507875904191,95.14363082947412,95.09804317445673,94.38610230343284,95.10115618787712,94.37756062024803,94.38610230343284
2000-05-26,94.50056971101563,96.5193138005641,94.50056971101563,92.50168780668571,95.25810820642124,95.21028642215013,94.50056971101563,95.21383984881014,94.31333709464857,94.50056971101563
2000-05-29,94.54146323772282,96.56414306017778,94.54146323772282,92.53873991257132,95.29828104439319,95.25060661577777,94.54146323772282,95.25469753788084,94.34894931628301,94.54146323772282
2000-05-30,95.97948803100346,97.66255261826879,95.97948803100346,94.3063156323134,96.4897264983167,96.62906836961325,95.97948803100346,96.70586778280668,95.70039635213318,95.97948803100346
2000-05-31,95.55869457871661,97.34705323053737,95.55869457871661,93.78333873188515,96.18365446140172,96.2666145646436,95.55869457871661,96.30188226288541,95.52204636784106,95.55869457871661
2000-06-01,96.31770577567457,97.93148302899948,96.31770577567457,94.71012345981522,96.58995860988216,96.91972421580383,96.31770577567457,97.18555626054034,96.29344693223665,96.31770577567457
2000-06-02,97.21451099027996,98.62119326653503,97.21451099027996,95.80594986052077,96.98166573560746,97.66367947451272,97.21451099027996,98.07609217325444,97.26139833538883,97.21451099027996
2000-06-05,97.23580860856,98.65102655334015,97.23580860856,95.8190125936173,97.05442797504338,97.70355107579772,97.23580860856,98.12937239996361,97.36469880293515,97.23580860856
2000-06-06,96.9380200658851,98.42802742186413,96.9380200658851,95.4493360556813,97.02046466016924,97.49626294146378,96.9380200658851,97.84353054935833,97.02881880001749,96.9380200658851
2000-06-07,97.31638569626082,98.72163531022565,97.31638569626082,95.90914884757542,97.24670168912172,97.82990819870011,97.31638569626082,98.25781130930449,97.47874384388803,97.31638569626082
2000-06-08,97.27984649476979,98.69824177904296,97.27984649476979,95.85996527868274,97.20391139255767,97.79122611967097,97.27984649476979,98.18789874737557,97.38499636727977,97.27984649476979
2000-06-09,97.43066651806751,98.81799829433714,97.43066651806751,96.04062881935532,97.38733767479653,97.95384615142169,97.43066651806751,98.41281718542527,97.61745925795486,97.43066651806751
2000-06-12,97.05091117408804,98.5414302822445,97.05091117408804,95.5616721637827,97.30668345045734,97.67162825637327,97.05091117408804,98.05196996740297,97.23702559863543,97.05091117408804
2000-06-13,97.41639610296042,98.82520189009514,97.41639610296042,96.00567835648238,97.23778858327915,97.89109779653197,97.41639610296042,98.30908181937271,97.55676480295111,97.41639610296042
2000-06-14,97.18497185113884,98.65292668396833,97.18497185113884,95.717397470012,97.23945046555983,97.73635940992683,97.18497185113884,98.11971701275507,97.33742027251067,97.18497185113884
2000-06-15,97.32002326583032,98.7606529529736,97.32002326583032,95.87869955269738,97.11526207691897,97.78576188026003,97.32002326583032,98.14206771708311,97.38315874987575,97.32002326583032
2000-06-16,97.38221253118243,98.81271075691495,97.38221253118243,95.95061523870729,97.0978036170402,97.8202685114181,97.38221253118243,98.1795968909368,97.42808278898038,97.38221253118243
2000-06-19,98.06765735857331,99.35006804649508,98.06765735857331,96.77835002403884,97.43447332582238,98.39581139851083,98.06765735857331,98.8719435900324,98.26268729202488,98.06765735857331
2000-06-20,98.05384930524798,99.34406454452844,98.05384930524798,96.75703071230845,97.52165316256269,98.41575611848555,98.05384930524798,98.91291776065287,98.29471083019757,98.05384930524798
2000-06-21,98.25609901286975,99.50313781248464,98.25609901286975,97.00076519736442,97.6123293896619,98.58512598844783,98.25609901286975,99.1019766058217,98.5431468541917,98.25609901286975
2000-06-22,97.88719221478004,99.22582775216418,97.88719221478004,96.54381741298985,97.62351200463954,98.34915996540227,97.88719221478004,98.75986198568214,98.04092738580309,97.88719221478004
2000-06-23,97.53969179276025,98.9648737820176,97.53969179276025,96.11312965490464,97.6681758903531,98.14041030869947,97.53969179276025,98.4408796208111,97.5506358780667,97.53969179276025
2000-06-26,97.8898478393332,99.2460573796464,97.8898478393332,96.52954093171626,97.79857932463699,98.41721243598775,97.8898478393332,98.79323509109153,98.02215189213425,97.8898478393332
2000-06-27,97.79787898420966,99.18034213294521,97.79787898420966,96.41233006438316,97.85353880433294,98.3739162462833,97.79787898420966,98.74644978195408,97.92368642513415,97.79787898420966
2000-06-28,97.96820576325514,99.31503106043581,97.96820576325514,96.61689653511735,97.9433853192179,98.52002463723147,97.96820576325514,98.92285948372611,98.15818970631781,97.96820576325514
2000-06-29,97.85977942817628,99.2367434003319,97.85977942817628,96.47949438303348,98.13129206310165,98.52624768636949,97.85977942817628,98.84291508989813,97.97782565085123,97.85977942817628
2000-06-30,98.47604381074248,99.71214643934033,98.47604381074248,97.23112505149199,98.7048869382715,99.15812108043895,98.47604381074248,99.49889231610749,98.70740619064097,98.47604381074248
2000-07-03,99.25069966298217,100.31435489116491,99.25069966298217,98.17362620027254,99.47499661389884,99.96135409073412,99.25069966298217,100.20151734843093,99.4913159316451,99.25069966298217
2000-07-04,98.93665722819057,100.08050957860144,98.93665722819057,97.78150829305616,99.06868397475532,99.59854745474536,98.93665722819057,99.76423306438072,99.1836529300692,98.93665722819057
2000-07-05,98.77569686049645,99.96291783176251,98.77569686049645,97.57832307745144,99.18079701405821,99.54587274757122,98.77569686049645,99.63940615803406,98.96545916327301,98.77569686049645
2000-07-06,99.42061251454803,100.45732067483179,99.42061251454803,98.36974734763993,99.7459337038211,100.18122628910268,99.42061251454803,100.38746337317703,99.63703515506859,99.42061251454803
2000-07-07,100.22562671025267,101.07330549462964,100.22562671025267,99.35876402585197,100.50781541456669,101.00351476902529,100.22562671025267,101.2893755032114,100.45288617899894,100.22562671025267
2000-07-10,99.95090744137161,100.87862169150655,99.95090744137161,99.00611111667743,100.33452776032323,100.7540689005359,99.95090744137161,101.03383855423468,100.16420369656743,99.95090744137161
2000-07-11,99.98260546541789,100.90734265970934,99.98260546541789,99.04069938408578,100.27968325957261,100.75877574947029,99.98260546541789,100.9854048756327,100.19550860978998,99.98260546541789
2000-07-12,100.26421166025648,101.1258483165762,100.26421166025648,99.38372289603285,100.44502502837614,100.99828126099476,100.26421166025648,101.31419597332541,100.51157932761845,100.26421166025648
2000-07-13,100.35960061691387,101.20293881688458,100.35960061691387,99.49691667774078,100.4874222828204,101.07329613258443,100.35960061691387,101.45452822388094,100.62308084986215,100.35960061691387
2000-07-14,100.81024442886682,101.5498157783789,100.81024442886682,100.04856433889557,100.76961664174459,101.47878368750804,100.81024442886682,101.84879904607749,101.09415947030756,100.81024442886682
2000-07-17,101.31776161829717,101.9491916569566,101.31776161829717,100.66132813872275,101.24246734220881,101.99530364899172,101.31776161829717,102.39699064625106,101.60442727248156,101.31776161829717
2000-07-18,101.026150842838,101.73239338071674,101.026150842838,100.29688352036428,101.01513619573063,101.7295330391993,101.026150842838,101.9808441311153,101.26472668024371,101.026150842838
2000-07-19,100.65536445322223,101.4554624783724,100.65536445322223,99.83472594107434,100.7045338759679,101.38017743748716,100.65536445322223,101.48223013579039,100.84324785135925,100.65536445322223
2000-07-20,100.79666101224146,101.56740911718487,100.79666101224146,100.0045853602909,100.58078877460332,101.41664938746203,100.79666101224146,101.54175370192428,100.9580805243013,100.79666101224146
2000-07-21,100.32464267078976,101.21359014246346,100.32464267078976,99.41749835024764,100.30312729249317,101.0069324098531,100.32464267078976,101.03737913526794,100.46680311560189,100.32464267078976
2000-07-24,99.5038651587532,100.60420059707728,99.5038651587532,98.39092242226806,99.36837015033927,100.11919358086776,99.5038651587532,99.87651049860543,99.51374574049973,99.5038651587532
2000-07-25,99.26903047871193,100.43048005757282,99.26903047871193,98.09658860218505,99.05741368000429,99.83295302391033,99.26903047871193,99.62117221454659,99.2674454455994,99.26903047871193
2000-07-26,99.36192794537715,100.50563841135042,99.36192794537715,98.20674646913855,99.1879867344884,99.9440426244376,99.36192794537715,99.7542905257614,99.37546522468291,99.36192794537715
2000-07-27,98.78894919914077,100.07510889976288,98.78894919914077,97.49509313863243,98.7527531706435,99.41869632378778,98.78894919914077,99.02387164203301,98.73828115560863,98.78894919914077
2000-07-28,98.0455783977147,99.51518849957328,98.0455783977147,96.5731352428092,98.14650191568867,98.7250275717487,98.0455783977147,97.99654097563739,97.88437835842677,98.0455783977147
2000-07-31,98.48483041030568,99.86254718364728,98.48483041030568,97.10181759549829,98.49631826136712,99.13344612331903,98.48483041030568,98.55211834762736,98.37003737158969,98.48483041030568
2000-08-01,98.40787414905691,99.80859322102995,98.40787414905691,97.0025288408576,98.50261930304288,99.09981518704154,98.40787414905691,98.60608548806974,98.35199342127905,98.40787414905691
2000-08-02,98.62564428825515,99.97877711925477,98.62564428825515,97.26647375570502,98.8344197765932,99.37669327811855,98.62564428825515,98.85479643829638,98.48690231244612,98.62564428825515
2000-08-03,99.2737155134705,100.4761959196208,99.2737155134705,98.06074709398757,99.204616741835,99.89064437987199,99.2737155134705,99.41158967067125,99.30676097499806,99.2737155134705
2000-08-04,99.09843243925363,100.34746132443203,99.09843243925363,97.84027960090827,99.05451129690337,99.72571036886285,99.09843243925363,99.1856661129824,99.04048227461669,99.09843243925363
2000-08-07,99.40610661929347,100.59515029927246,99.40610661929347,98.20614514428262,99.21003548459859,99.95677414767849,99.40610661929347,99.2982472848741,99.25817534391764,99.40610661929347
2000-08-08,99.77742035110185,100.88210145810673,99.77742035110185,98.65932565389528,99.43904969821791,100.26142293107876,99.77742035110185,99.59630172924605,99.67340876897082,99.77742035110185
2000-08-09,99.70394176836237,100.83079252449838,99.70394176836237,98.56432267647526,99.54509105582764,100.27988297945824,99.70394176836237,99.76561162912641,99.72492987444369,99.70394176836237
2000-08-10,99.74596884739753,100.86731912996916,99.74596884739753,98.61167965356432,99.71706745360055,100.38906490091748,99.74596884739753,99.92467449417204,99.7779654161017,99.74596884739753
2000-08-11,99.80669068168103,100.91806377782461,99.80669068168103,98.6820761035141,99.68987170432722,100.40402318845807,99.80669068168103,99.93023442758494,99.86805951759052,99.80669068168103
2000-08-14,100.04607847173318,101.1138198065237,100.04607847173318,98.96378398958711,99.788054504716,100.5733419375734,100.04607847173318,100.18457869758907,100.2837920838092,100.04607847173318
2000-08-15,100.03502468279825,101.1099830136632,100.03502468279825,98.9457175898547,99.77450471477303,100.56229784153909,100.03502468279825,100.17422536425154,100.27016396149935,100.03502468279825
2000-08-16,100.11986290293638,101.17907214594209,100.11986290293638,99.04583213769317,99.7870500810547,100.61323926980222,100.11986290293638,100.32536109823218,100.51464193822999,100.11986290293638
2000-08-17,100.09516472750668,101.16486057704255,100.09516472750668,99.01094814082768,99.62837281433777,100.52155539288376,100.09516472750668,100.23591636482927,100.53444178778749,100.09516472750668
2000-08-18,99.85354431227029,100.98568224829994,99.85354431227029,98.70871830491038,99.42302472225913,100.29676598506421,99.85354431227029,99.93411242947857,100.17055127164525,99.85354431227029
2000-08-21,99.90817501034549,101.04094953735608,99.90817501034549,98.76270594545036,99.45601004228465,100.34265621245603,99.90817501034549,99.95855094266221,100.19160174934663,99.90817501034549
2000-08-22,100.03509577795396,101.14204711240998,100.03509577795396,98.91468010612729,99.58142913035128,100.47048506988708,100.03509577795396,100.1579232882594,100.41899674639015,100.03509577795396
2000-08-23,100.17673185612647,101.25433639644615,100.17673185612647,99.08478928572157,99.60965360453002,100.55529955372924,100.17673185612647,100.18661729412395,100.51599421927325,100.17673185612647
2000-08-24,100.25934563685095,101.32173411262744,100.25934563685095,99.18216208630224,99.58035375053936,100.58332385767659,100.25934563685095,100.24082143155857,100.66662158282946,100.25934563685095
2000-08-25,100.18648313089707,101.27090064254773,100.18648313089707,99.08791164024254,99.54555030033148,100.5295892741866,100.18648313089707,100.22627710305912,100.63868610209309,100.18648313089707
2000-08-28,100.2644699516818,101.34394761345942,100.2644699516818,99.17066739341682,99.58225498220904,100.59147421653282,100.2644699516818,100.30774416134898,100.73760670576809,100.2644699516818
2000-08-29,100.42118606525176,101.46771015527342,100.42118606525176,99.35935703270911,99.69791474645055,100.73137027779543,100.42118606525176,100.45690160737145,100.90473743583567,100.42118606525176
2000-08-30,100.7201181564844,101.69963405856899,100.7201181564844,99.72331316854999,100.00168532996022,101.03735900418516,100.7201181564844,100.70227561231917,101.09427178816102,100.7201181564844
2000-08-31,100.95166362747696,101.88031182557918,100.95166362747696,100.00421809303336,100.0326831004381,101.16950121533378,100.95166362747696,100.75021016504522,101.26291774246225,100.95166362747696
2000-09-01,101.04786391931395,101.95778221965581,101.04786391931395,100.11876916895878,100.09528871157784,101.25487882999359,101.04786391931395,100.7915067970823,101.35851079222886,101.04786391931395
2000-09-04,101.37946723401544,102.22274702232095,101.37946723401544,100.5156659514524,100.42387338371353,101.58719769175593,101.37946723401544,101.07164304251697,101.60958129229724,101.37946723401544
2000-09-05,100.87657173479317,101.84676569500355,100.87657173479317,99.88837219276063,100.02779123804939,101.11768277739438,100.87657173479317,100.56769736029393,101.1085526550077,100.87657173479317
2000-09-06,100.34846646621745,101.45170396524671,100.34846646621745,99.2298611326712,99.61930380006777,100.62714299373928,100.34846646621745,100.03763021325813,100.59273096133712,100.34846646621745
2000-09-07,100.78013097556621,101.78309206876133,100.78013097556621,99.75980199097903,99.97777808277402,101.0363896926851,100.78013097556621,100.41605797184819,100.89345999723238,100.78013097556621
2000-09-08,100.09709044310625,101.27076166537279,100.09709044310625,98.90943778960462,99.39929601121398,100.38502800539516,100.09709044310625,99.74517993649366,100.2015327711519,100.09709044310625
2000-09-11,99.62164238496176,100.92486819639686,99.62164238496176,98.30698991695087,99.00409839006532,99.93414906210701,99.62164238496176,99.28345937984784,99.73522032938922,99.62164238496176
2000-09-12,99.35657182244046,100.72889579524767,99.35657182244046,97.97418787212564,98.78863694938201,99.68441735206625,99.35657182244046,99.02358532499747,99.47715738306727,99.35657182244046
