Date,core__ma5,core__ma4,core__ma5_52w_high,core__ma4_52w_high,core__ma5_52w_near5,core__ma4_52w_near5,core__ma5_stack_hard,core__ma4_stack_hard,core__ma5_stack_half,core__ma4_stack_half,korea__ma5,korea__ma4,korea__ma5_52w_high,korea__ma4_52w_high,korea__ma5_52w_near5,korea__ma4_52w_near5,korea__ma5_stack_hard,korea__ma4_stack_hard,korea__ma5_stack_half,korea__ma4_stack_half,extended__ma5,extended__ma4,extended__ma5_52w_high,extended__ma4_52w_high,extended__ma5_52w_near5,extended__ma4_52w_near5,extended__ma5_stack_hard,extended__ma4_stack_hard,extended__ma5_stack_half,extended__ma4_stack_half,all__ma5,all__ma4,all__ma5_52w_high,all__ma4_52w_high,all__ma5_52w_near5,all__ma4_52w_near5,all__ma5_stack_hard,all__ma4_stack_hard,all__ma5_stack_half,all__ma4_stack_half
2019-01-24,148.5123796378604,148.8089377786621,114.43837805773794,114.43837805773794,134.1286592296759,136.10878628705032,128.32960187595074,131.38164405907253,138.16211895002647,139.90695174173456,,,,,,,,,,,117.5178507984475,120.66703171685414,100.649842382033,100.649842382033,117.02928434367972,119.44353554881016,107.14359341503355,116.94777742976163,112.34448508467148,118.89506306582751,,,,,,,,,,
2019-01-25,148.7390516266175,148.89237824904018,114.40954828536059,114.40954828536059,134.04133864303458,136.02017659592332,128.2972725710956,131.34854587158446,138.25015305267837,139.92855324797185,,,,,,,,,,,117.7570928713292,120.76618867243869,100.649842382033,100.649842382033,117.02928434367972,119.44353554881016,107.14359341503355,116.92871980750385,112.45884016905173,118.93422602024654,,,,,,,,,,
2019-01-28,148.583940805488,148.817083530434,114.41343852559476,114.41343852559476,134.03477635707978,136.01351743164253,128.30163503226396,131.35301208446185,138.1804171994314,139.8955513654899,,,,,,,,,,,117.56251352401925,120.6750675802255,100.649842382033,100.649842382033,117.02928434367972,119.44353554881016,107.14359341503355,116.92219302749609,112.36592785614657,118.88603724269751,,,,,,,,,,
2019-01-29,148.71889946471657,148.97112374440698,114.44554658659543,114.44554658659543,134.12897402973343,136.10910573446748,128.3376405642818,131.38987393022913,138.26256069022753,139.9875837213831,,,,,,,,,,,117.5931965957869,120.70692838441963,100.649842382033,100.649842382033,117.02928434367972,119.44353554881016,107.14359341503355,116.92612702302173,112.38059125404993,118.90373150939635,,,,,,,,,,
2019-01-30,149.06339014774665,149.112154554561,114.4800488516828,114.4800488516828,134.16109621311574,136.14170213420908,128.37633092338706,131.42948445589255,138.44353679086254,140.07494802476512,,,,,,,,,,,117.93132537213336,120.83212107667194,100.649842382033,100.649842382033,117.02928434367972,119.44353554881016,107.14359341503355,116.93685069967839,112.54216145073588,118.9708452760967,,,,,,,,,,
2019-01-31,149.3257680111843,149.26722519914918,114.53188580117413,114.53188580117413,134.31799941527575,136.3009216815691,128.43446015593642,131.48899616658582,138.5967231634248,140.17949738414194,,,,,,,,,,,118.12928095753121,120.95149922104605,100.649842382033,100.649842382033,117.02928434367972,119.44353554881016,107.14359341503355,116.96618260959232,112.63661620811956,119.04453596272833,,,,,,,,,,
2019-02-01,149.01034824266497,148.94475628827303,114.4600681314219,114.4600681314219,134.08385148408993,136.0633170495064,128.42192682302073,131.41753743576325,138.44358221121902,139.98998842260008,,,,,,,,,,,118.11891267819156,120.91077417377409,100.649842382033,100.649842382033,117.0259174160141,119.4400991632373,107.14359341503355,116.96618260959232,112.63167311572431,119.0244944816976,,,,,,,,,,
2019-02-04,149.25280220222248,149.14279499750648,114.5314209959847,114.5314209959847,134.04440098354397,136.02328414543828,128.42192682302073,131.39334301184988,138.55621262608048,140.0701682736758,,,,,,,,,,,118.40802949028534,121.17629078577504,100.649842382033,100.649842382033,117.05831187289297,119.47316190034192,107.14359341503355,116.96618260959232,112.76951602984224,119.15518167949224,,,,,,,,,,
2019-02-05,149.73613744379512,149.60411779003212,114.58628475234696,114.58628475234696,134.20782765917357,136.18912347160932,128.42192682302073,131.41232070944992,138.78056050937946,140.29691358297728,,,,,,,,,,,118.74471053817865,121.49258206357989,100.649842382033,100.649842382033,117.07748628675961,119.49273187205583,107.14359341503355,116.96618260959232,112.9298402873727,119.31068959455587,,,,,,,,,,
2019-02-06,149.35246388384942,149.23240785978788,114.52831962985255,114.52831962985255,134.07848571437967,136.05787206551156,128.4270500622408,131.4259796169762,138.60552787935148,140.12991225077502,,,,,,,,,,,118.54092664344952,121.30031257180234,100.649842382033,100.649842382033,117.09177062435342,119.50731088785301,107.14359341503355,116.96618260959232,112.83293793870976,119.21628133825604,,,,,,,,,,
2019-02-07,149.0885207475531,149.0359582334935,114.61410210734621,114.61410210734621,134.3164064208642,136.29930516995134,128.43472982064847,131.4696000658397,138.4871967809222,140.06093335037414,,,,,,,,,,,117.97086087688042,120.80627852926011,100.649842382033,100.649842382033,117.09174852402859,119.50728833161035,107.14359341503355,116.96618260959232,112.56162997326022,118.97350825648212,,,,,,,,,,
2019-02-08,149.15689250844414,149.10141145824377,114.61752858844409,114.61752858844409,134.42571085697864,136.41022325577111,128.43856948056774,131.48820795598968,138.52102187939417,140.10160109207192,,,,,,,,,,,117.93951758793224,120.78580333545099,100.649842382033,100.649842382033,117.14941337641145,119.56614277888937,107.14359341503355,116.96618260959232,112.54667690914548,118.96342597570433,,,,,,,,,,
2019-02-11,149.02504992079056,148.9681647938439,114.64021863960825,114.64021863960825,134.33622629474308,136.31941764250948,128.43473108288273,131.46752230019817,138.45773135247003,140.02797881103746,,,,,,,,,,,117.90915206326893,120.75128425977948,100.649842382033,100.649842382033,117.14158161924297,119.55814945678192,107.14359341503355,116.96618260959232,112.53218838586103,118.94642684422531,,,,,,,,,,
2019-02-12,149.45619500974462,149.32761749642896,114.57905213583153,114.57905213583153,134.24461640993079,136.2264553307611,128.4334519644697,131.45152812843264,138.65732824667273,140.1884012393509,,,,,,,,,,,118.77717722112075,121.54698470508814,100.649842382033,100.649842382033,117.27077458933151,119.69000760837163,107.14359341503355,116.96618260959232,112.94640886356675,119.33833043923887,,,,,,,,,,
2019-02-13,149.3906597995102,149.24629789084946,114.62118722290404,114.62118722290404,134.17951508752105,136.16039292448818,128.42578102305058,131.41637682947945,138.62278745369306,140.13148610819457,,,,,,,,,,,118.9079534705923,121.65474319223277,100.649842382033,100.649842382033,117.27987851004353,119.69929933807244,107.14359341503355,116.96618260959232,113.00858708706065,119.39123063243453,,,,,,,,,,
2019-02-14,149.7009875308239,149.5511304301555,114.66436339389814,114.66436339389814,134.4089599760689,136.3932250833972,128.4398563527821,131.48234865020189,138.7743637777269,140.3097673979621,,,,,,,,,,,118.78645167550192,121.53786370968314,100.649842382033,100.649842382033,117.26790916020909,119.68708306698726,107.14359341503355,116.96618260959232,112.95085021668763,119.33387822310333,,,,,,,,,,
2019-02-15,150.32321966618494,150.09283852883863,114.72423758868146,114.72423758868146,134.55270637441487,136.53909359445495,128.43474327109544,131.466627946398,139.06000934546861,140.55549621368547,,,,,,,,,,,119.60893785942008,122.29101312266471,100.649842382033,100.649842382033,117.42662659691536,119.84907475906468,107.14359341503355,116.96618260959232,113.34189024042205,119.7036240685101,,,,,,,,,,
2019-02-19,150.76742049080784,150.52041518992968,114.72884728204558,114.72884728204558,134.77664117422304,136.76633431977325,128.44241798230198,131.49336467705595,139.26962334107208,140.76999238163523,,,,,,,,,,,119.88454796000289,122.55795941525056,100.649842382033,100.649842382033,117.45826381360844,119.88136463452565,107.14359341503355,116.96618260959232,113.47247483689311,119.83427323821698,,,,,,,,,,
2019-02-20,150.7929293958565,150.5301801290363,114.6681411359797,114.6681411359797,134.6515401115169,136.63938640345214,128.44113855234417,131.48996450608215,139.28071147538708,140.77273855065255,,,,,,,,,,,120.19862140488678,122.84513159727857,100.649842382033,100.649842382033,117.48146974795748,119.90504929482164,107.14359341503355,116.96618260959232,113.6211123872612,119.9746683210486,,,,,,,,,,
2019-02-21,150.40729851237123,150.157677557473,114.6737604855785,114.6737604855785,134.39771709327115,136.3818162231226,128.43730790394855,131.45357381725435,139.10053947649544,140.57908028842348,,,,,,,,,,,119.92964963440048,122.59754224684333,100.649842382033,100.649842382033,117.4761730717075,119.89964335098884,107.14359341503355,116.96618260959232,113.49398583869423,119.85376629663762,,,,,,,,,,
2019-02-22,150.9967129029807,150.7110118758569,114.73706966654413,114.73706966654413,134.61223241250096,136.59949840907774,128.44497171504838,131.49397420495262,139.37724231447746,140.8597012688505,,,,,,,,,,,120.44992514060715,123.08456815635415,100.649842382033,100.649842382033,117.59224398654395,120.01810874638285,107.14359341503355,116.96618260959232,113.74016408199623,120.0918293461455,,,,,,,,,,
2019-02-25,150.91640834235173,150.6392674751011,114.6606740000766,114.6606740000766,134.4606001008319,136.44562756580157,128.44370062394609,131.4759078183528,139.33949018645734,140.81649728794144,,,,,,,,,,,120.45927811633916,123.0885537958722,100.649842382033,100.649842382033,117.54822311098314,119.97317974383084,107.14359341503355,116.96618260959232,113.74458006230161,120.0937737115034,,,,,,,,,,
2019-02-26,150.98113863603092,150.7005295733505,114.63581820994379,114.63581820994379,134.53895197178727,136.52513613705176,128.4488108743561,131.51366268065365,139.37214445174126,140.8653495325663,,,,,,,,,,,120.48074239595823,123.1061527416518,100.649842382033,100.649842382033,117.51845228316546,119.94279475984413,107.14359341503355,116.96618260959232,113.75471396609794,120.10235909067491,,,,,,,,,,
2019-02-27,150.5419903314684,150.26051585271497,114.58588048516756,114.58588048516756,134.23426872905392,136.2159548881777,128.4462545649109,131.47233555973045,139.16806658572898,140.63756808957325,,,,,,,,,,,120.35166856058702,122.96776340519695,100.649842382033,100.649842382033,117.4983418725591,119.92226948228107,107.14359341503355,116.96618260959232,113.6937799241458,120.03485277433302,,,,,,,,,,
2019-02-28,150.17642399867427,149.91003029663844,114.608678864267,114.608678864267,134.1311542667847,136.1113181581253,128.44370230061412,131.44138058063896,138.99771061104943,140.45699170712507,,,,,,,,,,,120.2390200613594,122.86729934773524,100.649842382033,100.649842382033,117.5281436237568,119.95268602758048,107.14359341503355,116.96618260959232,113.64057154808775,119.98581883237705,,,,,,,,,,
2019-03-01,150.16579625202,149.8759365924485,114.608678864267,114.608678864267,133.99523152632494,135.9231008190465,128.28628448994698,131.24185064604174,138.90761600063954,140.3344119148308,,,,,,,,,,,120.54408857893957,123.208015678244,100.649842382033,100.649842382033,117.69098435580297,120.14092084089198,107.15433132837096,116.9779049412058,113.79042958759908,120.15819424216865,,,,,,,,,,
2019-03-04,150.00445054062746,149.6864197155772,114.608678864267,114.608678864267,134.02581576363218,135.9715034955989,128.32093835419096,131.28551046757357,138.8517528212309,140.26902837366188,,,,,,,,,,,120.27899502870154,122.9064349374565,100.649842382033,100.649842382033,117.54025781337691,119.96626439234488,107.163262331535,116.98765471077834,113.67005099091885,120.01614386993451,,,,,,,,,,
2019-03-05,150.30898358451364,150.04915591564023,114.608678864267,114.608678864267,134.0523178849195,136.00862613419682,128.35191648834763,131.3248004034195,139.00945865873211,140.4599750776665,,,,,,,,,,,120.47250748578622,123.0955621547182,100.649842382033,100.649842382033,117.47299900947803,119.89434461088062,107.15702137323359,116.98084160095934,113.75818082595701,120.10498896152191,,,,,,,,,,
2019-03-06,149.92189000293217,149.6259928496566,114.608678864267,114.608678864267,133.9907225836721,135.94563776907123,128.34201506935457,131.31017437115503,138.82510002304986,140.2540933489281,,,,,,,,,,,120.027444503285,122.60096301214757,100.649842382033,100.649842382033,117.27562670165943,119.66877623073873,107.15702137323359,116.98084160095934,113.54805174215635,119.8636974660407,,,,,,,,,,
2019-03-07,149.36881948940476,149.04538874215342,114.608678864267,114.608678864267,133.9382477747793,135.90040870143682,128.35348235350008,131.32254895468333,138.5752350867807,139.98858323693116,,,,,,,,,,,119.20273079598091,121.72221933577379,100.649842382033,100.649842382033,117.09042452943694,119.46358106913961,107.17398324890853,116.99935848829116,113.16694173662627,119.44362192464564,,,,,,,,,,
2019-03-08,149.37923003026668,149.06965766942582,114.608678864267,114.608678864267,134.02883178316478,136.0199447250565,128.44365450062702,131.4368914136165,138.62874083417555,140.06092432950464,,,,,,,,,,,119.02460580576737,121.53833359147868,100.649842382033,100.649842382033,117.06904210922002,119.4373168151029,107.19177999604676,117.01878678548825,113.09178484329469,119.3633172802903,,,,,,,,,,
2019-03-11,150.23972447099112,150.00331111585,114.608678864267,114.608678864267,134.2353461507474,136.24150584479196,128.49902417186266,131.50836991708442,139.0579042603442,140.53762352101856,,,,,,,,,,,120.30365377896403,122.88118404662917,100.649842382033,100.649842382033,117.48661460634648,119.89101778357747,107.22814495777003,117.05848557304934,113.71861481794258,120.04297395461228,,,,,,,,,,
2019-03-12,150.58526352476107,150.38664188514215,114.608678864267,114.608678864267,134.4029112515184,136.44237162662756,128.58900883694272,131.6225033496836,139.26650454504167,140.7781790771266,,,,,,,,,,,120.60205718607719,123.20883876108752,100.649842382033,100.649842382033,117.56258167826846,119.97974574582469,107.26338459963955,117.0969558749557,113.87833603582503,120.22274292484445,,,,,,,,,,
2019-03-13,151.01055743376833,150.82625698861273,114.608678864267,114.608678864267,134.54739322660166,136.60656007739834,128.66439017554373,131.71862512561114,139.5039882117841,141.0353467525708,,,,,,,,,,,121.19956898834963,123.83582085659432,100.649842382033,100.649842382033,117.78818134141329,120.23034726351638,107.26863543393273,117.10268808929732,114.16322323495929,120.53157880228736,,,,,,,,,,
2019-03-14,150.77801385602308,150.55676272022382,114.608678864267,114.608678864267,134.43337567560175,136.46299975629785,128.59319360464337,131.6268632629491,139.3579786613579,140.86022056851453,,,,,,,,,,,121.09624503177481,123.69804257927319,100.649842382033,100.649842382033,117.74601041340918,120.18459102598953,107.2677604543947,117.10173289437466,114.11409492848179,120.46403621202317,,,,,,,,,,
2019-03-15,151.31500039696022,151.14724835671782,114.608678864267,114.608678864267,134.55321431261572,136.5999935877662,128.6265309446162,131.66853417019334,139.62420009505018,141.15874542118115,,,,,,,,,,,121.68756396784248,124.32455053702553,100.649842382033,100.649842382033,117.86050640908452,120.3111591537442,107.28626214472878,117.12193076175271,114.40254858262782,120.7794892666016,,,,,,,,,,
2019-03-18,151.63858941877976,151.50619373705584,114.608678864267,114.608678864267,134.54974468947893,136.58595210645382,128.58681489405535,131.61837117555834,139.7519382425942,141.29946844874453,,,,,,,,,,,122.1337645433981,124.79818218884455,100.649842382033,100.649842382033,117.92966180647417,120.38601584116134,107.26694651936326,117.10084434032785,114.60199421011457,120.99867992990498,,,,,,,,,,
2019-03-19,151.71681824750095,151.57871652606082,114.608678864267,114.608678864267,134.53483479816083,136.56666792550027,128.57942006188833,131.6092373064906,139.78396809412624,141.32838412000174,,,,,,,,,,,122.1338891407592,124.81256665223866,100.649842382033,100.649842382033,117.85433853983216,120.31645265102486,107.20879145233685,117.03735779883084,114.57098677539852,120.97285331102734,,,,,,,,,,
2019-03-20,151.9556612396714,151.8443869926096,114.608678864267,114.608678864267,134.67506002688452,136.749083690581,128.7008566554333,131.76068122570405,139.96000618979545,141.5335504407989,,,,,,,,,,,121.95322777137869,124.61985815391962,100.649842382033,100.649842382033,117.70325583977635,120.14389758998799,107.22215361123037,117.0519449586169,114.49338952141754,120.88700212183802,,,,,,,,,,
2019-03-21,152.40316953592276,152.335771940903,114.608678864267,114.608678864267,134.9013442168299,137.00411745167492,128.7865266529724,131.8703146960019,140.2126791174328,141.82144198785815,,,,,,,,,,,122.62524833120816,125.34946655532981,100.649842382033,100.649842382033,118.06347337750367,120.52526995934258,107.27635835054998,117.11111901873082,114.83778647278203,121.27143540981797,,,,,,,,,,
