,S&P 500,러셀 3000,니케이 225,항셍,홍콩 H,대만 가권,상해종합,영국 FTSE 100,프랑스 CAC 40,독일 DAX,KOSPI,인도 SENSEX,에너지,화학,금속및광물,기타 소재,건설,기타자본재,상업서비스,운송,자동차및부품,내구소비재및의류,소비자서비스,미디어,유통,음식료및담배,생활용품,의료,은행,보험,증권,기타금융,소프트웨어,하드웨어,반도체,디스플레이,통신서비스,유틸리티,블루칩30,모멘텀,경기방어주,고배당주,베타플러스,Low Vol,배당성장,Big Vol 지수,FnGuide 컨트래리안,FnGuide 퀄리티밸류 지수,대형가치,대형성장,대형순수가치,대형순수성장,중형가치,중형성장,중형순수가치,중형순수성장,소형가치,소형성장,소형순수가치,소형순수성장,중대형가치,중대형성장,중대형순수가치,중대형순수성장,중소형가치,중소형순수가치,중소형성장,중소형순수성장,채권,20년채권,채권인버스,현금
2016-05-01,0.015350877192982455,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.013888888888888888,0.0,0.009963768115942028,0.009469696969696968,0.009469696969696968,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007675438596491228,0.0,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.0,0.007971014492753623,0.0,0.007575757575757575,0.0,0.008333333333333333,0.0,0.0,0.0,0.007575757575757575,0.0,0.007142857142857143,0.0,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.25,0.0,0.5463420573832474
2016-06-01,0.018939393939393936,0.018939393939393936,0.0,0.0,0.0,0.015350877192982455,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.009963768115942028,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008928571428571428,0.008333333333333333,0.010416666666666666,0.0,0.0,0.008333333333333333,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.006666666666666667,0.0,0.007142857142857143,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0,0.007142857142857143,0.0,0.0,0.0061403508771929825,0.0,0.0,0.0,0.2391304347826087,0.0,0.5466669968729465
2016-07-01,0.019927536231884056,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.018939393939393936,0.0,0.0,0.0,0.018939393939393936,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.009469696969696968,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.008333333333333333,0.009469696969696968,0.0,0.009469696969696968,0.0,0.0,0.007575757575757575,0.0061403508771929825,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.006666666666666667,0.0,0.0,0.005555555555555555,0.0,0.0061403508771929825,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0061403508771929825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.538773981231075
2016-08-01,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.019927536231884056,0.008333333333333333,0.0,0.009963768115942028,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.009469696969696968,0.010416666666666666,0.0,0.009469696969696968,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007142857142857143,0.007575757575757575,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.007575757575757575,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.25,0.0,0.5119694616977226
2016-09-01,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.00992063492063492,0.0,0.0,0.0,0.00992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.00992063492063492,0.00992063492063492,0.010869565217391304,0.010869565217391304,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.008333333333333333,0.0,0.007936507936507936,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.49679951690821245
2016-10-01,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.018939393939393936,0.008928571428571428,0.0,0.008928571428571428,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.009469696969696968,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.008333333333333333,0.0,0.007575757575757575,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5105964144551102
2016-11-01,0.0,0.0,0.0,0.023148148148148147,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.023148148148148147,0.010416666666666666,0.0,0.01206140350877193,0.0,0.011029411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.01206140350877193,0.0,0.01206140350877193,0.0125,0.0,0.01206140350877193,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0071428571428571435,0.010000000000000002,0.008823529411764706,0.010000000000000002,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0071428571428571435,0.0,0.0,0.0,0.25,0.0,0.4687599103969072
2016-12-01,0.0,0.03125,0.02976190476190476,0.0,0.03125,0.0,0.02976190476190476,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.015277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015277777777777776,0.01488095238095238,0.0,0.0,0.0,0.015625,0.015625,0.014423076923076924,0.0125,0.0,0.0,0.0,0.0,0.011538461538461539,0.011538461538461539,0.0,0.0,0.0,0.0,0.010000000000000002,0.0125,0.0,0.012222222222222221,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.012222222222222221,0.0,0.0,0.011538461538461539,0.0,0.0,0.0,0.0,0.35714285714285715,0.2973702686202686
2017-01-01,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0,0.010416666666666666,0.011718749999999997,0.013157894736842105,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.009374999999999998,0.010526315789473684,0.0,0.0,0.0,0.0,0.010185185185185184,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.009374999999999998,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.010185185185185184,0.0,0.0,0.0,0.0,0.28124999999999994,0.41436555799220265
2017-02-01,0.0,0.027777777777777776,0.02696078431372549,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.010416666666666666,0.013480392156862746,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.012499999999999999,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013480392156862746,0.0,0.0,0.0,0.0,0.0,0.01,0.01111111111111111,0.0,0.0,0.0,0.0,0.010416666666666666,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01111111111111111,0.0,0.01111111111111111,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.3235294117647059,0.3532434640522876
2017-03-01,0.0,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.012731481481481479,0.013157894736842105,0.0,0.012731481481481479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.012731481481481479,0.0,0.0,0.012731481481481479,0.012731481481481479,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.0,0.010185185185185184,0.0,0.0,0.0,0.010185185185185184,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.29411764705882354,0.3929072067423459
2017-04-01,0.0,0.02412280701754386,0.0,0.0,0.02412280701754386,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.01206140350877193,0.01206140350877193,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0125,0.01206140350877193,0.01206140350877193,0.0125,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009649122807017544,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.2647058823529412,0.4391537667698657
2017-05-01,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206140350877193,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0125,0.0,0.0,0.0125,0.0125,0.01206140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.2647058823529412,0.43617131062951486
2017-06-01,0.0,0.0,0.0,0.022727272727272724,0.0,0.0,0.0,0.0,0.022727272727272724,0.022727272727272724,0.022727272727272724,0.0,0.011363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636362,0.0,0.0,0.011363636363636362,0.0,0.0,0.0,0.011363636363636362,0.0,0.011363636363636362,0.0,0.0,0.011363636363636362,0.011363636363636362,0.011363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.00909090909090909,0.0,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.5213903743315507
2017-07-01,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011458333333333334,0.0,0.0,0.011458333333333334,0.0,0.0,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.009523809523809523,0.009523809523809523,0.009523809523809523,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.21875,0.49642857142857133
2017-08-01,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784314,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.012731481481481479,0.0,0.0,0.013157894736842105,0.013157894736842105,0.012731481481481479,0.0,0.0,0.0,0.010185185185185184,0.0,0.0,0.010185185185185184,0.0,0.0,0.0,0.0,0.010185185185185184,0.010526315789473684,0.010185185185185184,0.010526315789473684,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010185185185185184,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555555,0.3821164430684554
2017-09-01,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.021929824561403508,0.02291666666666667,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011458333333333334,0.0,0.0,0.0,0.010964912280701754,0.0,0.010964912280701754,0.0,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.009523809523809523,0.0,0.009523809523809523,0.008771929824561403,0.0,0.0,0.0,0.0,0.009166666666666667,0.009523809523809523,0.009523809523809523,0.009166666666666667,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4708505639097744
2017-10-01,0.0,0.021739130434782608,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.020833333333333332,0.0,0.010869565217391304,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.008695652173913044,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.22500000000000003,0.0,0.0,0.5163949275362318
2017-11-01,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.21428571428571427,0.0,0.5357142857142856
2017-12-01,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.009963768115942028,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.2391304347826087,0.0,0.5126811594202898
2018-01-01,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.009469696969696968,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5009469696969697
2018-02-01,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.6029411764705881
2018-03-01,0.019927536231884056,0.019927536231884056,0.0,0.019927536231884056,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.009963768115942028,0.0,0.009963768115942028,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.007971014492753623,0.007971014492753623,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.007971014492753623,0.007971014492753623,0.007971014492753623,0.007575757575757575,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5099472990777338
2018-04-01,0.0,0.016666666666666666,0.0,0.018939393939393936,0.018939393939393936,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.009469696969696968,0.0,0.009469696969696968,0.0,0.009469696969696968,0.009469696969696968,0.009469696969696968,0.009469696969696968,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.007575757575757575,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.007575757575757575,0.0,0.007575757575757575,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.2,0.5739083380387728
2018-05-01,0.0,0.0,0.017857142857142856,0.018939393939393936,0.018939393939393936,0.0,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.009963768115942028,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.010416666666666666,0.008928571428571428,0.0,0.008928571428571428,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.007971014492753623,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.007971014492753623,0.0,0.007575757575757575,0.007971014492753623,0.007142857142857143,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.2391304347826087,0.5330592414831545
2018-06-01,0.018939393939393936,0.019927536231884056,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.007971014492753623,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.21428571428571427,0.5435735460191982
2018-07-01,0.019927536231884056,0.019927536231884056,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.010416666666666666,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.009963768115942028,0.0,0.009963768115942028,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.16666666666666666,0.5944169960474308
2018-08-01,0.019927536231884056,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.22727272727272727,0.5240859683794465
2018-09-01,0.020833333333333332,0.020833333333333332,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.2,0.5509057971014493
2018-10-01,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018939393939393936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.009963768115942028,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.007971014492753623,0.007971014492753623,0.0,0.0,0.25,0.5041584321475625
2018-11-01,0.013888888888888888,0.012254901960784314,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.009469696969696968,0.009469696969696968,0.009469696969696968,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.008928571428571428,0.0,0.009963768115942028,0.006666666666666667,0.0,0.007575757575757575,0.0061403508771929825,0.0,0.006666666666666667,0.006666666666666667,0.0,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.005555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5694922574546346
2018-12-01,0.016666666666666666,0.016666666666666666,0.012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.009963768115942028,0.009963768115942028,0.010416666666666666,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.007675438596491228,0.010416666666666666,0.007142857142857143,0.0,0.007971014492753623,0.007142857142857143,0.0,0.008333333333333333,0.007575757575757575,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0,0.0,0.2391304347826087,0.5509764223975423
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0016025641025641025,0.0,0.0,0.004166666666666667,0.004166666666666667,0.006944444444444444,0.0,0.0,0.0,0.0,0.006127450980392157,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.004901960784313725,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6901846519493577
